Date,Cross Section,Water_Elevation
11/04/2025 06:00,106757  ,134.10955810546875
11/04/2025 06:00,106560  ,134.1004180908203
11/04/2025 06:00,106362  ,134.09158325195312
11/04/2025 06:00,106165  ,134.08273315429688
11/04/2025 06:00,105967  ,134.07420349121094
11/04/2025 06:00,105770  ,134.06597900390625
11/04/2025 06:00,105572  ,134.05836486816406
11/04/2025 06:00,105373  ,134.05043029785156
11/04/2025 06:00,105174  ,134.04281616210938
11/04/2025 06:00,104974  ,134.03518676757812
11/04/2025 06:00,104775  ,134.02818298339844
11/04/2025 06:00,104576  ,134.0211639404297
11/04/2025 06:00,104377  ,134.01446533203125
11/04/2025 06:00,104178  ,134.008056640625
11/04/2025 06:00,103979  ,134.0016632080078
11/04/2025 06:00,103780  ,133.99586486816406
11/04/2025 06:00,103580  ,133.99008178710938
11/04/2025 06:00,103381  ,133.9849090576172
11/04/2025 06:00,103182  ,133.97972106933594
11/04/2025 06:00,102983  ,133.97483825683594
11/04/2025 06:00,102784  ,133.969970703125
11/04/2025 06:00,102585  ,133.9656982421875
11/04/2025 06:00,102386  ,133.96144104003906
11/04/2025 06:00,102186  ,133.9574737548828
11/04/2025 06:00,101987  ,133.9538116455078
11/04/2025 06:00,101788  ,133.95045471191406
11/04/2025 06:00,101589  ,133.94711303710938
11/04/2025 06:00,101390  ,133.94406127929688
11/04/2025 06:00,101191  ,133.94100952148438
11/04/2025 06:00,100992  ,133.93826293945312
11/04/2025 06:00,100792  ,133.93582153320312
11/04/2025 06:00,100593  ,133.9333953857422
11/04/2025 06:00,100401  ,133.93064880371094
11/04/2025 06:00,100209  ,133.9272918701172
11/04/2025 06:00,100017  ,133.92303466796875
11/04/2025 06:00,99824   ,133.9178466796875
11/04/2025 06:00,99632   ,133.9114532470703
11/04/2025 06:00,99440   ,133.9035186767578
11/04/2025 06:00,99248   ,133.89376831054688
11/04/2025 06:00,99055   ,133.8812713623047
11/04/2025 06:00,98863   ,133.86602783203125
11/04/2025 06:00,98671   ,133.84713745117188
11/04/2025 06:00,98479   ,133.82305908203125
11/04/2025 06:00,98286   ,133.79226684570312
11/04/2025 06:00,98094   ,133.7532501220703
11/04/2025 06:00,97902   ,133.70387268066406
11/04/2025 06:00,97710   ,133.63894653320312
11/04/2025 06:00,97518   ,133.55848693847656
11/04/2025 06:00,97325   ,133.46217346191406
11/04/2025 06:00,97299   ,133.45362854003906
11/04/2025 06:00,97283   ,133.45362854003906
11/04/2025 06:00,97267   ,133.41127014160156
11/04/2025 06:00,97083   ,133.318603515625
11/04/2025 06:00,96899   ,133.21893310546875
11/04/2025 06:00,96715   ,133.1116485595703
11/04/2025 06:00,96532   ,133.00192260742188
11/04/2025 06:00,96348   ,132.89585876464844
11/04/2025 06:00,96164   ,132.80166625976562
11/04/2025 06:00,95981   ,132.72515869140625
11/04/2025 06:00,95797   ,132.6663360595703
11/04/2025 06:00,95613   ,132.62245178222656
11/04/2025 06:00,95430   ,132.59104919433594
11/04/2025 06:00,95236   ,132.56210327148438
11/04/2025 06:00,95043   ,132.5349578857422
11/04/2025 06:00,94849   ,132.50936889648438
11/04/2025 06:00,94656   ,132.48590087890625
11/04/2025 06:00,94462   ,132.4639434814453
11/04/2025 06:00,94269   ,132.4435272216797
11/04/2025 06:00,94076   ,132.4249267578125
11/04/2025 06:00,93882   ,132.40786743164062
11/04/2025 06:00,93689   ,132.3926239013672
11/04/2025 06:00,93495   ,132.37860107421875
11/04/2025 06:00,93302   ,132.36610412597656
11/04/2025 06:00,93108   ,132.35482788085938
11/04/2025 06:00,92915   ,132.34446716308594
11/04/2025 06:00,92722   ,132.33563232421875
11/04/2025 06:00,92528   ,132.32769775390625
11/04/2025 06:00,92335   ,132.3209991455078
11/04/2025 06:00,92141   ,132.3148956298828
11/04/2025 06:00,91948   ,132.30972290039062
11/04/2025 06:00,91754   ,132.30514526367188
11/04/2025 06:00,91561   ,132.30117797851562
11/04/2025 06:00,91368   ,132.29783630371094
11/04/2025 06:00,91174   ,132.2950897216797
11/04/2025 06:00,90981   ,132.29234313964844
11/04/2025 06:00,90787   ,132.29022216796875
11/04/2025 06:00,90594   ,132.2883758544922
11/04/2025 06:00,90401   ,132.2865447998047
11/04/2025 06:00,90207   ,132.28533935546875
11/04/2025 06:00,90014   ,132.28411865234375
11/04/2025 06:00,89818   ,132.28289794921875
11/04/2025 06:00,89623   ,132.28167724609375
11/04/2025 06:00,89428   ,132.28045654296875
11/04/2025 06:00,89232   ,132.27923583984375
11/04/2025 06:00,89037   ,132.27801513671875
11/04/2025 06:00,88841   ,132.27679443359375
11/04/2025 06:00,88646   ,132.2755889892578
11/04/2025 06:00,88451   ,132.2743682861328
11/04/2025 06:00,88255   ,132.2731475830078
11/04/2025 06:00,88060   ,132.2719268798828
11/04/2025 06:00,87865   ,132.2707061767578
11/04/2025 06:00,87669   ,132.2694854736328
11/04/2025 06:00,87474   ,132.2682647705078
11/04/2025 06:00,87279   ,132.2670440673828
11/04/2025 06:00,87083   ,132.26551818847656
11/04/2025 06:00,86888   ,132.26429748535156
11/04/2025 06:00,86692   ,132.26307678222656
11/04/2025 06:00,86497   ,132.26185607910156
11/04/2025 06:00,86302   ,132.26034545898438
11/04/2025 06:00,86106   ,132.25912475585938
11/04/2025 06:00,85911   ,132.25790405273438
11/04/2025 06:00,85716   ,132.25637817382812
11/04/2025 06:00,85520   ,132.25515747070312
11/04/2025 06:00,85325   ,132.25364685058594
11/04/2025 06:00,85129   ,132.25241088867188
11/04/2025 06:00,84934   ,132.2509002685547
11/04/2025 06:00,84739   ,132.24937438964844
11/04/2025 06:00,84546   ,132.24815368652344
11/04/2025 06:00,84353   ,132.2466278076172
11/04/2025 06:00,84160   ,132.2454071044922
11/04/2025 06:00,83967   ,132.2441864013672
11/04/2025 06:00,83774   ,132.24266052246094
11/04/2025 06:00,83581   ,132.24143981933594
11/04/2025 06:00,83389   ,132.240234375
11/04/2025 06:00,83196   ,132.23870849609375
11/04/2025 06:00,83003   ,132.23748779296875
11/04/2025 06:00,82810   ,132.23626708984375
11/04/2025 06:00,82617   ,132.23504638671875
11/04/2025 06:00,82424   ,132.23382568359375
11/04/2025 06:00,82231   ,132.23260498046875
11/04/2025 06:00,82038   ,132.23138427734375
11/04/2025 06:00,81846   ,132.23016357421875
11/04/2025 06:00,81653   ,132.22894287109375
11/04/2025 06:00,81460   ,132.22802734375
11/04/2025 06:00,81267   ,132.22682189941406
11/04/2025 06:00,81074   ,132.22560119628906
11/04/2025 06:00,80881   ,132.2246856689453
11/04/2025 06:00,80688   ,132.22344970703125
11/04/2025 06:00,80495   ,132.2222442626953
11/04/2025 06:00,80311   ,132.2216339111328
11/04/2025 06:00,80127   ,132.22071838378906
11/04/2025 06:00,79942   ,132.2204132080078
11/04/2025 06:00,79758   ,132.2198028564453
11/04/2025 06:00,79573   ,132.21949768066406
11/04/2025 06:00,79389   ,132.2191925048828
11/04/2025 06:00,79205   ,132.21888732910156
11/04/2025 06:00,79196   ,132.21888732910156
11/04/2025 06:00,79187   ,132.21676635742188
11/04/2025 06:00,78995   ,132.21644592285156
11/04/2025 06:00,78802   ,132.2161407470703
11/04/2025 06:00,78610   ,132.21583557128906
11/04/2025 06:00,78418   ,132.21583557128906
11/04/2025 06:00,78225   ,132.21554565429688
11/04/2025 06:00,78033   ,132.21524047851562
11/04/2025 06:00,77840   ,132.21524047851562
11/04/2025 06:00,77648   ,132.2149200439453
11/04/2025 06:00,77455   ,132.21461486816406
11/04/2025 06:00,77263   ,132.21461486816406
11/04/2025 06:00,77071   ,132.2143096923828
11/04/2025 06:00,76878   ,132.21401977539062
11/04/2025 06:00,76686   ,132.21371459960938
11/04/2025 06:00,76493   ,132.21371459960938
11/04/2025 06:00,76301   ,132.21339416503906
11/04/2025 06:00,76108   ,132.21339416503906
11/04/2025 06:00,75916   ,132.2130889892578
11/04/2025 06:00,75724   ,132.21279907226562
11/04/2025 06:00,75531   ,132.21279907226562
11/04/2025 06:00,75339   ,132.21249389648438
11/04/2025 06:00,75146   ,132.21218872070312
11/04/2025 06:00,74954   ,132.21218872070312
11/04/2025 06:00,74760   ,132.2118682861328
11/04/2025 06:00,74566   ,132.2118682861328
11/04/2025 06:00,74372   ,132.21157836914062
11/04/2025 06:00,74178   ,132.21157836914062
11/04/2025 06:00,73984   ,132.21127319335938
11/04/2025 06:00,73790   ,132.21127319335938
11/04/2025 06:00,73596   ,132.21096801757812
11/04/2025 06:00,73402   ,132.21096801757812
11/04/2025 06:00,73208   ,132.21096801757812
11/04/2025 06:00,73014   ,132.21066284179688
11/04/2025 06:00,72820   ,132.21066284179688
11/04/2025 06:00,72626   ,132.21035766601562
11/04/2025 06:00,72432   ,132.21035766601562
11/04/2025 06:00,72238   ,132.21035766601562
11/04/2025 06:00,72045   ,132.21035766601562
11/04/2025 06:00,71851   ,132.21005249023438
11/04/2025 06:00,71657   ,132.21005249023438
11/04/2025 06:00,71463   ,132.21005249023438
11/04/2025 06:00,71269   ,132.21005249023438
11/04/2025 06:00,71075   ,132.21005249023438
11/04/2025 06:00,70881   ,132.20974731445312
11/04/2025 06:00,70687   ,132.20974731445312
11/04/2025 06:00,70493   ,132.20974731445312
11/04/2025 06:00,70299   ,132.20974731445312
11/04/2025 06:00,70105   ,132.20974731445312
11/04/2025 06:00,69911   ,132.20974731445312
11/04/2025 06:00,69723   ,132.20974731445312
11/04/2025 06:00,69536   ,132.20944213867188
11/04/2025 06:00,69348   ,132.20944213867188
11/04/2025 06:00,69161   ,132.20944213867188
11/04/2025 06:00,68973   ,132.20944213867188
11/04/2025 06:00,68785   ,132.20944213867188
11/04/2025 06:00,68598   ,132.20944213867188
11/04/2025 06:00,68410   ,132.20944213867188
11/04/2025 06:00,68223   ,132.20944213867188
11/04/2025 06:00,68035   ,132.20944213867188
11/04/2025 06:00,67847   ,132.20944213867188
11/04/2025 06:00,67658   ,132.20944213867188
11/04/2025 06:00,67469   ,132.20944213867188
11/04/2025 06:00,67280   ,132.20944213867188
11/04/2025 06:00,67090   ,132.20944213867188
11/04/2025 06:00,66901   ,132.20944213867188
11/04/2025 06:00,66712   ,132.20913696289062
11/04/2025 06:00,66523   ,132.20913696289062
11/04/2025 06:00,66334   ,132.20913696289062
11/04/2025 06:00,66144   ,132.20913696289062
11/04/2025 06:00,65955   ,132.20913696289062
11/04/2025 06:00,65766   ,132.20913696289062
11/04/2025 06:00,65577   ,132.20913696289062
11/04/2025 06:00,65568   ,132.20913696289062
11/04/2025 06:00,65558   ,132.20669555664062
11/04/2025 06:00,65447   ,132.20669555664062
11/04/2025 06:00,65336   ,132.20669555664062
11/04/2025 06:00,65145   ,132.20669555664062
11/04/2025 06:00,64954   ,132.20669555664062
11/04/2025 06:00,64763   ,132.20669555664062
11/04/2025 06:00,64573   ,132.20669555664062
11/04/2025 06:00,64382   ,132.20669555664062
11/04/2025 06:00,64191   ,132.20669555664062
11/04/2025 06:00,64000   ,132.20669555664062
11/04/2025 06:00,63810   ,132.20669555664062
11/04/2025 06:00,63619   ,132.20669555664062
11/04/2025 06:00,63428   ,132.20669555664062
11/04/2025 06:00,63238   ,132.20669555664062
11/04/2025 06:00,63047   ,132.20669555664062
11/04/2025 06:00,62856   ,132.20669555664062
11/04/2025 06:00,62665   ,132.20669555664062
11/04/2025 06:00,62475   ,132.20669555664062
11/04/2025 06:00,62284   ,132.20669555664062
11/04/2025 06:00,62093   ,132.20669555664062
11/04/2025 06:00,62030   ,132.20669555664062
11/04/2025 06:00,61985   ,130.05755615234375
11/04/2025 06:00,61809   ,130.05755615234375
11/04/2025 06:00,61633   ,130.05755615234375
11/04/2025 06:00,61457   ,130.05755615234375
11/04/2025 06:00,61282   ,130.05755615234375
11/04/2025 06:00,61106   ,130.05755615234375
11/04/2025 06:00,60930   ,130.05755615234375
11/04/2025 06:00,60736   ,130.05755615234375
11/04/2025 06:00,60541   ,130.05755615234375
11/04/2025 06:00,60347   ,130.05755615234375
11/04/2025 06:00,60152   ,130.05755615234375
11/04/2025 06:00,59958   ,130.05755615234375
11/04/2025 06:00,59763   ,130.05755615234375
11/04/2025 06:00,59569   ,130.05755615234375
11/04/2025 06:00,59374   ,130.05755615234375
11/04/2025 06:00,59180   ,130.05755615234375
11/04/2025 06:00,58985   ,130.05755615234375
11/04/2025 06:00,58791   ,130.05755615234375
11/04/2025 06:00,58596   ,130.05755615234375
11/04/2025 06:00,58402   ,130.05755615234375
11/04/2025 06:00,58207   ,130.05755615234375
11/04/2025 06:00,58013   ,130.05755615234375
11/04/2025 06:00,57818   ,130.05755615234375
11/04/2025 06:00,57624   ,130.05755615234375
11/04/2025 06:00,57429   ,130.05755615234375
11/04/2025 06:00,57235   ,130.05755615234375
11/04/2025 06:00,57041   ,130.05755615234375
11/04/2025 06:00,56846   ,130.05755615234375
11/04/2025 06:00,56652   ,130.05755615234375
11/04/2025 06:00,56457   ,130.05755615234375
11/04/2025 06:00,56263   ,130.05755615234375
11/04/2025 06:00,56068   ,130.05755615234375
11/04/2025 06:00,55874   ,130.05755615234375
11/04/2025 06:00,55679   ,130.05755615234375
11/04/2025 06:00,55485   ,130.05755615234375
11/04/2025 06:00,55290   ,130.05755615234375
11/04/2025 06:00,55096   ,130.05755615234375
11/04/2025 06:00,54901   ,130.05755615234375
11/04/2025 06:00,54707   ,130.05755615234375
11/04/2025 06:00,54512   ,130.05755615234375
11/04/2025 06:00,54318   ,130.05755615234375
11/04/2025 06:00,54127   ,130.05755615234375
11/04/2025 06:00,53936   ,130.05755615234375
11/04/2025 06:00,53745   ,130.05755615234375
11/04/2025 06:00,53554   ,130.05755615234375
11/04/2025 06:00,53362   ,130.05755615234375
11/04/2025 06:00,53171   ,130.05755615234375
11/04/2025 06:00,52980   ,130.05755615234375
11/04/2025 06:00,52789   ,130.05755615234375
11/04/2025 06:00,52598   ,130.05755615234375
11/04/2025 06:00,52407   ,130.05755615234375
11/04/2025 06:00,52216   ,130.05755615234375
11/04/2025 06:00,52025   ,130.05755615234375
11/04/2025 06:00,51834   ,130.05755615234375
11/04/2025 06:00,51643   ,130.05755615234375
11/04/2025 06:00,51452   ,130.05755615234375
11/04/2025 06:00,51443   ,130.05755615234375
11/04/2025 06:00,51426   ,130.05755615234375
11/04/2025 06:00,51251   ,130.05755615234375
11/04/2025 06:00,51056   ,130.05755615234375
11/04/2025 06:00,50861   ,130.05755615234375
11/04/2025 06:00,50666   ,130.05755615234375
11/04/2025 06:00,50471   ,130.05755615234375
11/04/2025 06:00,50276   ,130.05755615234375
11/04/2025 06:00,50081   ,130.05755615234375
11/04/2025 06:00,49886   ,130.05755615234375
11/04/2025 06:00,49691   ,130.05755615234375
11/04/2025 06:00,49496   ,130.05755615234375
11/04/2025 06:00,49301   ,130.05755615234375
11/04/2025 06:00,49106   ,130.05755615234375
11/04/2025 06:00,48911   ,130.05755615234375
11/04/2025 06:00,48716   ,130.05755615234375
11/04/2025 06:00,48521   ,130.05755615234375
11/04/2025 06:00,48326   ,130.05755615234375
11/04/2025 06:00,48131   ,130.05755615234375
11/04/2025 06:00,47935   ,130.05755615234375
11/04/2025 06:00,47740   ,130.05755615234375
11/04/2025 06:00,47545   ,130.05755615234375
11/04/2025 06:00,47350   ,130.05755615234375
11/04/2025 06:00,47155   ,130.0572509765625
11/04/2025 06:00,46960   ,130.0572509765625
11/04/2025 06:00,46765   ,130.0572509765625
11/04/2025 06:00,46570   ,130.0572509765625
11/04/2025 06:00,46375   ,130.0572509765625
11/04/2025 06:00,46180   ,130.0572509765625
11/04/2025 06:00,45985   ,130.0572509765625
11/04/2025 06:00,45790   ,130.05694580078125
11/04/2025 06:00,45595   ,130.05694580078125
11/04/2025 06:00,45402   ,130.05694580078125
11/04/2025 06:00,45209   ,130.05694580078125
11/04/2025 06:00,45016   ,130.056640625
11/04/2025 06:00,44824   ,130.056640625
11/04/2025 06:00,44631   ,130.05633544921875
11/04/2025 06:00,44438   ,130.05633544921875
11/04/2025 06:00,44245   ,130.05633544921875
11/04/2025 06:00,44052   ,130.0560302734375
11/04/2025 06:00,43860   ,130.05572509765625
11/04/2025 06:00,43667   ,130.05572509765625
11/04/2025 06:00,43474   ,130.055419921875
11/04/2025 06:00,43281   ,130.05511474609375
11/04/2025 06:00,43088   ,130.05511474609375
11/04/2025 06:00,42896   ,130.0548095703125
11/04/2025 06:00,42703   ,130.05450439453125
11/04/2025 06:00,42510   ,130.05389404296875
11/04/2025 06:00,42317   ,130.0535888671875
11/04/2025 06:00,42124   ,130.05328369140625
11/04/2025 06:00,41932   ,130.05267333984375
11/04/2025 06:00,41739   ,130.0523681640625
11/04/2025 06:00,41546   ,130.0517578125
11/04/2025 06:00,41353   ,130.0511474609375
11/04/2025 06:00,41160   ,130.050537109375
11/04/2025 06:00,40968   ,130.04962158203125
11/04/2025 06:00,40775   ,130.04872131347656
11/04/2025 06:00,40582   ,130.04779052734375
11/04/2025 06:00,40383   ,130.046875
11/04/2025 06:00,40184   ,130.04627990722656
11/04/2025 06:00,39985   ,130.04566955566406
11/04/2025 06:00,39786   ,130.04505920410156
11/04/2025 06:00,39587   ,130.04444885253906
11/04/2025 06:00,39388   ,130.0441436767578
11/04/2025 06:00,39189   ,130.04383850097656
11/04/2025 06:00,38990   ,130.0435333251953
11/04/2025 06:00,38791   ,130.0435333251953
11/04/2025 06:00,38592   ,130.04322814941406
11/04/2025 06:00,38393   ,130.04322814941406
11/04/2025 06:00,38383   ,130.04322814941406
11/04/2025 06:00,38373   ,130.0429229736328
11/04/2025 06:00,38177   ,130.0429229736328
11/04/2025 06:00,37981   ,130.0429229736328
11/04/2025 06:00,37786   ,130.0429229736328
11/04/2025 06:00,37590   ,130.04261779785156
11/04/2025 06:00,37395   ,130.04261779785156
11/04/2025 06:00,37199   ,130.04261779785156
11/04/2025 06:00,37004   ,130.04261779785156
11/04/2025 06:00,36808   ,130.04261779785156
11/04/2025 06:00,36613   ,130.04261779785156
11/04/2025 06:00,36417   ,130.04261779785156
11/04/2025 06:00,36221   ,130.0423126220703
11/04/2025 06:00,36026   ,130.0423126220703
11/04/2025 06:00,35830   ,130.0423126220703
11/04/2025 06:00,35635   ,130.0423126220703
11/04/2025 06:00,35439   ,130.0423126220703
11/04/2025 06:00,35244   ,130.0423126220703
11/04/2025 06:00,35048   ,130.0423126220703
11/04/2025 06:00,34853   ,130.0423126220703
11/04/2025 06:00,34657   ,130.0423126220703
11/04/2025 06:00,34461   ,130.0423126220703
11/04/2025 06:00,34266   ,130.0423126220703
11/04/2025 06:00,34070   ,130.0423126220703
11/04/2025 06:00,33875   ,130.0423126220703
11/04/2025 06:00,33679   ,130.0423126220703
11/04/2025 06:00,33484   ,130.04200744628906
11/04/2025 06:00,33288   ,130.04200744628906
11/04/2025 06:00,33093   ,130.04200744628906
11/04/2025 06:00,32897   ,130.04200744628906
11/04/2025 06:00,32702   ,130.04200744628906
11/04/2025 06:00,32507   ,130.04200744628906
11/04/2025 06:00,32312   ,130.04200744628906
11/04/2025 06:00,32117   ,130.04200744628906
11/04/2025 06:00,31922   ,130.04200744628906
11/04/2025 06:00,31727   ,130.04200744628906
11/04/2025 06:00,31532   ,130.04200744628906
11/04/2025 06:00,31337   ,130.04200744628906
